Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
492.0,28.0,2012.0,0.0,527.0,3.13,1.69,0.03,0.44,5.29,84.0,61.0,64.0,1196.0,1524.0,5.0
3147.0,16.0,2003.0,7.0,139.0,1.92,1.08,2.11,0.17,5.29,85.0,45.0,63.0,400.0,1356.0,7.0
2303.0,10.0,1999.0,4.0,361.0,3.33,0.79,1.09,0.06,5.27,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
1223.0,30.0,2014.0,8.0,21.0,3.22,1.55,0.01,0.48,5.27,81.0,53.0,51.0,898.0,1312.0,5.0
5892.0,17.0,2014.0,3.0,457.0,2.03,2.37,0.0,0.87,5.26,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
490.0,28.0,2009.0,0.0,527.0,3.11,1.55,0.08,0.51,5.26,90.0,82.0,85.0,1305.0,1532.0,5.0
10257.0,15.0,1997.0,0.0,138.0,2.3,2.46,0.2,0.28,5.24,85.0,13.0,74.72725424418013,163.0088459991958,318.0,7.0
10267.0,2.0,2013.0,9.0,361.0,0.97,2.11,1.9,0.24,5.23,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
6679.0,27.0,2012.0,4.0,361.0,2.3,1.34,1.27,0.32,5.22,84.0,70.0,78.0,733.0,1008.0,1.0
2474.0,16.0,2004.0,7.0,466.0,0.65,0.75,3.61,0.2,5.21,89.0,63.0,85.0,245.0,832.0,7.0
9267.0,6.0,2003.0,4.0,361.0,2.93,1.25,0.83,0.2,5.2,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
7498.0,4.0,2007.0,5.0,361.0,1.21,2.43,1.03,0.52,5.19,85.0,72.0,83.0,147.0,832.0,1.0
9274.0,5.0,1994.0,4.0,361.0,2.49,0.98,1.57,0.15,5.19,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
2920.0,28.0,2012.0,0.0,139.0,1.09,3.47,0.03,0.57,5.16,90.0,48.0,58.0,403.0,469.0,1.0
2308.0,23.0,1995.0,4.0,361.0,2.1,0.74,2.2,0.11,5.15,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
2107.0,13.0,2012.0,7.0,21.0,2.44,2.16,0.0,0.54,5.14,88.0,86.0,37.0,9629.0,214.0,5.0
5658.0,16.0,2003.0,8.0,139.0,1.98,2.23,0.13,0.8,5.13,68.0,30.0,73.0,100.0,434.0,7.0
4939.0,5.0,1992.0,4.0,361.0,2.71,0.61,1.7,0.11,5.13,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
5845.0,13.0,1996.0,9.0,325.0,3.22,1.69,0.0,0.2,5.12,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
3764.0,16.0,2006.0,3.0,428.0,3.81,0.63,0.0,0.68,5.12,92.0,69.0,82.0,112.0,637.0,7.0
2941.0,28.0,2010.0,7.0,325.0,3.59,1.08,0.05,0.38,5.1,80.0,88.0,62.0,604.0,840.0,5.0
5519.0,4.0,2008.0,10.0,447.0,1.63,2.45,0.44,0.57,5.09,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
7820.0,17.0,2009.0,0.0,85.0,1.96,1.41,1.08,0.64,5.09,84.0,76.0,72.0,667.0,264.0,5.0
9893.0,4.0,2007.0,0.0,361.0,1.85,1.8,0.95,0.48,5.08,90.0,57.0,77.0,416.0,1008.0,1.0
9265.0,5.0,1999.0,4.0,361.0,3.4,1.3,0.15,0.22,5.07,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
2919.0,17.0,2010.0,10.0,139.0,0.61,3.28,0.06,1.12,5.07,89.0,51.0,77.0,233.0,442.0,1.0
7811.0,15.0,1996.0,0.0,543.0,2.05,1.16,1.11,0.73,5.05,91.0,8.0,87.0,266.0,264.0,5.0
3687.0,19.0,2006.0,0.0,496.0,1.7,1.99,0.16,1.18,5.03,86.0,50.0,77.0,150.0,1206.0,5.0
10279.0,15.0,1999.0,10.0,21.0,3.42,1.38,0.02,0.2,5.02,92.0,18.0,89.0,69.0,992.0,7.0
10850.0,15.0,1999.0,11.0,138.0,2.79,1.89,0.0,0.33,5.01,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
8967.0,15.0,1998.0,4.0,457.0,3.36,1.36,0.07,0.21,5.0,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
3765.0,16.0,2007.0,3.0,21.0,3.49,0.01,0.01,1.48,4.98,82.0,24.0,79.0,46.0,993.0,7.0
5171.0,26.0,2007.0,8.0,361.0,3.05,1.17,0.29,0.46,4.98,68.0,34.0,68.0,47.0,1008.0,7.0
7284.0,4.0,2007.0,7.0,361.0,1.83,1.19,1.54,0.37,4.93,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
2958.0,28.0,2008.0,7.0,66.0,3.4,0.99,0.09,0.45,4.93,93.0,84.0,82.0,1655.0,173.0,5.0
10554.0,17.0,2007.0,0.0,457.0,2.31,1.72,0.12,0.77,4.92,88.0,66.0,78.0,2306.0,978.0,7.0
5392.0,16.0,2005.0,10.0,139.0,3.98,0.26,0.01,0.66,4.91,88.0,29.0,77.0,121.0,442.0,1.0
2114.0,10.0,1997.0,6.0,361.0,2.91,0.99,0.89,0.1,4.88,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
6016.0,19.0,2010.0,7.0,85.0,0.0,0.0,4.87,0.0,4.87,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
9354.0,27.0,2014.0,2.0,361.0,2.6,1.08,0.81,0.38,4.87,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
2375.0,11.0,1990.0,5.0,361.0,2.62,0.6,1.52,0.1,4.85,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
9061.0,13.0,2010.0,11.0,21.0,2.57,1.68,0.0,0.58,4.84,93.0,82.0,79.0,3052.0,214.0,7.0
487.0,17.0,2007.0,1.0,527.0,1.91,2.0,0.09,0.82,4.82,81.0,40.0,70.0,769.0,1532.0,5.0
3599.0,17.0,2010.0,0.0,457.0,2.74,1.33,0.12,0.61,4.8,92.0,101.0,84.0,2633.0,1230.0,5.0
1663.0,15.0,1999.0,6.0,457.0,2.57,1.57,0.44,0.21,4.79,88.0,20.0,87.0,233.0,977.0,1.0
5080.0,4.0,2007.0,0.0,290.0,2.83,1.48,0.0,0.45,4.76,80.0,9.0,51.0,46.0,1417.0,1.0
2548.0,15.0,2000.0,0.0,53.0,2.36,2.1,0.02,0.25,4.73,62.0,14.0,74.0,92.0,1190.0,7.0
673.0,28.0,2011.0,0.0,550.0,2.99,1.27,0.04,0.42,4.73,94.0,87.0,84.0,1472.0,1215.0,7.0
9862.0,18.0,2014.0,0.0,457.0,1.88,2.0,0.07,0.77,4.71,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
9980.0,16.0,2003.0,6.0,546.0,1.73,2.19,0.0,0.79,4.7,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
10280.0,15.0,2000.0,10.0,21.0,3.05,1.41,0.02,0.2,4.68,98.0,19.0,74.0,299.0,992.0,7.0
9913.0,16.0,2002.0,0.0,139.0,1.94,1.95,0.08,0.7,4.67,82.0,32.0,79.0,78.0,1370.0,7.0
10254.0,15.0,1996.0,0.0,138.0,2.29,1.97,0.13,0.24,4.63,91.0,13.0,83.0,147.0,318.0,7.0
347.0,26.0,2008.0,9.0,361.0,1.82,1.12,1.32,0.36,4.62,73.0,50.0,73.0,119.0,1008.0,1.0
10556.0,18.0,2015.0,0.0,457.0,2.07,1.71,0.08,0.76,4.62,86.0,78.0,78.0,1264.0,227.0,7.0
9884.0,23.0,1991.0,0.0,361.0,2.42,0.91,1.15,0.13,4.61,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
9897.0,7.0,2002.0,0.0,361.0,2.6,0.99,0.89,0.13,4.6,96.0,80.0,86.0,968.0,1008.0,1.0
3765.0,26.0,2007.0,3.0,21.0,3.04,1.11,0.0,0.43,4.6,86.0,36.0,81.0,87.0,1576.0,7.0
5275.0,2.0,2013.0,0.0,361.0,1.8,1.39,1.11,0.29,4.59,86.0,74.0,81.0,458.0,998.0,1.0
3264.0,28.0,2011.0,6.0,325.0,2.08,1.97,0.06,0.46,4.57,91.0,83.0,79.0,617.0,1513.0,1.0
5520.0,26.0,2009.0,10.0,447.0,1.87,1.96,0.22,0.48,4.53,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
5409.0,16.0,2004.0,10.0,139.0,4.18,0.26,0.01,0.08,4.53,91.0,30.0,76.0,78.0,446.0,1.0
3765.0,28.0,2007.0,3.0,21.0,3.19,0.91,0.01,0.42,4.53,85.0,69.0,76.0,165.0,992.0,7.0
7225.0,0.0,1981.0,4.0,21.0,4.21,0.24,0.0,0.05,4.5,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
5393.0,16.0,2006.0,10.0,139.0,3.63,0.24,0.01,0.61,4.49,84.0,29.0,79.0,39.0,442.0,1.0
3862.0,30.0,2015.0,8.0,325.0,2.78,1.27,0.03,0.41,4.48,84.0,101.0,61.0,2438.0,18.0,7.0
8907.0,16.0,2002.0,0.0,21.0,2.71,1.51,0.03,0.23,4.48,76.0,25.0,76.0,41.0,1499.0,1.0
2473.0,15.0,2000.0,7.0,145.0,0.2,0.14,4.1,0.02,4.47,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
1229.0,18.0,2016.0,8.0,21.0,1.61,2.0,0.15,0.71,4.46,77.0,82.0,31.0,1129.0,717.0,5.0
3596.0,16.0,2005.0,0.0,457.0,2.71,1.29,0.02,0.43,4.45,94.0,75.0,86.0,997.0,1230.0,5.0
8919.0,27.0,2015.0,8.0,361.0,1.54,1.18,1.46,0.26,4.43,81.0,88.0,82.0,1184.0,1008.0,2.0
6739.0,27.0,2012.0,3.0,361.0,2.52,1.11,0.46,0.33,4.42,77.0,61.0,76.0,471.0,1008.0,2.0
10282.0,16.0,2001.0,10.0,21.0,2.66,1.29,0.01,0.46,4.41,97.0,34.0,72.0,298.0,992.0,7.0
10946.0,16.0,2006.0,10.0,277.0,0.1,2.39,1.05,0.86,4.39,86.0,19.0,86.0,33.0,804.0,1.0
9735.0,28.0,2006.0,7.0,496.0,2.82,1.03,0.13,0.4,4.38,94.0,90.0,84.0,1109.0,174.0,5.0
11309.0,11.0,1987.0,1.0,361.0,2.19,0.5,1.61,0.08,4.38,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
6627.0,16.0,2005.0,6.0,139.0,2.03,1.79,0.08,0.47,4.37,82.0,36.0,88.0,137.0,424.0,7.0
5836.0,26.0,2010.0,3.0,527.0,2.64,1.33,0.01,0.39,4.36,56.0,37.0,80.0,31.0,1536.0,2.0
1223.0,17.0,2014.0,8.0,21.0,1.56,1.93,0.19,0.68,4.36,68.9971185166625,26.440992232523175,45.0,207.0,654.0,5.0
7845.0,17.0,2006.0,8.0,457.0,1.74,1.72,0.14,0.75,4.34,86.0,70.0,78.0,715.0,723.0,5.0
8812.0,8.0,1991.0,4.0,447.0,3.03,0.91,0.26,0.13,4.34,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
4903.0,16.0,2005.0,7.0,466.0,2.2,0.58,1.38,0.17,4.33,87.0,64.0,87.0,766.0,1351.0,2.0
9890.0,2.0,2011.0,0.0,361.0,2.09,1.31,0.62,0.31,4.33,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
9260.0,27.0,2013.0,4.0,361.0,2.11,1.16,0.73,0.32,4.32,93.0,83.0,87.0,1607.0,1008.0,1.0
5892.0,18.0,2014.0,3.0,459.0,1.48,2.02,0.14,0.68,4.32,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
510.0,0.0,1980.0,8.0,53.0,4.0,0.26,0.0,0.05,4.31,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
1223.0,28.0,2014.0,8.0,21.0,2.77,1.11,0.0,0.4,4.29,68.9971185166625,26.440992232523175,46.0,221.0,654.0,5.0
2904.0,17.0,2014.0,10.0,139.0,0.58,3.02,0.04,0.64,4.28,68.9971185166625,26.440992232523175,42.0,109.0,442.0,1.0
2940.0,28.0,2008.0,7.0,325.0,2.51,1.24,0.11,0.41,4.27,89.0,95.0,62.0,2423.0,840.0,5.0
6504.0,6.0,2001.0,3.0,349.0,3.0,1.11,0.05,0.07,4.24,79.0,10.0,70.0,6.0,887.0,1.0
672.0,17.0,2009.0,0.0,138.0,2.24,1.31,0.07,0.61,4.23,91.0,70.0,86.0,1122.0,1215.0,7.0
5781.0,16.0,2004.0,0.0,277.0,1.46,0.0,0.83,1.93,4.23,91.0,68.0,90.0,955.0,774.0,5.0
500.0,17.0,2011.0,0.0,527.0,1.41,2.01,0.1,0.7,4.22,80.0,39.0,72.0,613.0,1532.0,5.0
2961.0,30.0,2015.0,7.0,66.0,2.51,1.32,0.01,0.38,4.22,88.0,39.0,59.0,1749.0,173.0,5.0
2903.0,28.0,2013.0,10.0,139.0,0.92,2.89,0.01,0.4,4.22,84.0,41.0,39.0,435.0,424.0,1.0
1924.0,19.0,2006.0,4.0,457.0,2.45,1.01,0.0,0.75,4.21,85.0,59.0,84.0,109.0,1172.0,2.0
10806.0,13.0,1995.0,11.0,21.0,1.7,2.27,0.0,0.23,4.21,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
2913.0,16.0,2005.0,10.0,139.0,0.78,2.55,0.04,0.84,4.21,80.0,32.0,75.0,47.0,424.0,1.0
2855.0,16.0,2003.0,3.0,457.0,0.88,2.3,0.2,0.83,4.2,80.0,32.0,72.0,22.0,1242.0,1.0
3666.0,17.0,2007.0,6.0,457.0,1.28,1.82,0.57,0.52,4.19,80.0,67.0,68.0,120.0,1118.0,1.0
500.0,28.0,2011.0,0.0,527.0,2.25,1.47,0.04,0.43,4.19,80.0,77.0,69.0,564.0,1532.0,5.0
2902.0,28.0,2011.0,10.0,139.0,0.84,2.78,0.02,0.53,4.18,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
9573.0,11.0,1989.0,0.0,387.0,3.38,0.44,0.31,0.04,4.17,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
9129.0,17.0,2009.0,2.0,85.0,2.03,1.04,0.58,0.52,4.16,94.0,61.0,70.0,330.0,264.0,7.0
2833.0,11.0,1984.0,6.0,361.0,2.04,0.48,1.57,0.07,4.16,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
3303.0,15.0,1997.0,0.0,217.0,3.79,0.27,0.0,0.11,4.16,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
5407.0,16.0,2002.0,10.0,139.0,3.36,0.21,0.01,0.56,4.14,95.0,25.0,74.0,65.0,442.0,1.0
3852.0,13.0,1997.0,8.0,546.0,4.03,0.0,0.09,0.0,4.12,96.0,24.0,88.0,3161.0,1566.0,5.0
9280.0,23.0,1995.0,4.0,361.0,1.65,0.61,1.76,0.09,4.12,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
2914.0,16.0,2006.0,10.0,139.0,0.71,2.48,0.03,0.89,4.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
9125.0,23.0,1992.0,2.0,85.0,1.42,0.51,2.1,0.07,4.1,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
11092.0,13.0,2007.0,7.0,21.0,2.57,1.52,0.0,0.0,4.09,91.0,46.0,76.0,785.0,214.0,7.0
718.0,18.0,2016.0,8.0,139.0,1.1,2.15,0.21,0.61,4.08,88.0,31.0,81.0,809.0,430.0,5.0
3598.0,16.0,2007.0,0.0,457.0,2.32,0.04,0.04,1.67,4.07,93.0,70.0,86.0,709.0,1230.0,5.0
11062.0,16.0,2005.0,10.0,277.0,0.12,2.26,0.9,0.77,4.06,68.9971185166625,26.440992232523175,79.0,23.0,804.0,1.0
2965.0,28.0,2010.0,7.0,66.0,2.66,1.03,0.04,0.33,4.05,84.0,81.0,78.0,769.0,1038.0,5.0
3261.0,28.0,2007.0,6.0,325.0,2.35,1.27,0.03,0.41,4.05,90.0,66.0,80.0,381.0,1513.0,1.0
1283.0,26.0,2007.0,3.0,496.0,2.12,1.47,0.05,0.42,4.05,56.0,27.0,57.0,44.0,272.0,1.0
10853.0,18.0,2014.0,0.0,527.0,1.4,1.9,0.11,0.64,4.05,80.0,80.0,60.0,2996.0,1532.0,5.0
6514.0,15.0,1996.0,3.0,457.0,2.28,1.55,0.16,0.06,4.05,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
9596.0,16.0,2000.0,2.0,349.0,1.68,1.51,0.51,0.35,4.05,85.0,25.0,82.0,117.0,967.0,7.0
3022.0,18.0,2014.0,8.0,527.0,1.13,2.18,0.1,0.63,4.04,85.0,83.0,74.0,1653.0,1532.0,5.0
8984.0,10.0,1997.0,8.0,361.0,2.78,0.58,0.64,0.04,4.03,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
3639.0,11.0,1984.0,10.0,361.0,1.22,0.28,2.46,0.04,4.01,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
6517.0,16.0,2005.0,3.0,349.0,2.08,1.35,0.0,0.54,3.98,61.0,21.0,95.0,163.0088459991958,390.0,2.0
5116.0,28.0,2009.0,8.0,139.0,2.67,0.87,0.05,0.38,3.97,89.0,76.0,83.0,681.0,1566.0,5.0
10072.0,18.0,2015.0,7.0,349.0,1.02,2.13,0.23,0.59,3.97,92.0,79.0,89.0,10179.0,260.0,5.0
502.0,18.0,2014.0,0.0,527.0,1.19,2.07,0.08,0.62,3.96,70.0,40.0,46.0,2050.0,1553.0,5.0
674.0,18.0,2015.0,0.0,550.0,1.53,1.69,0.1,0.64,3.95,87.0,89.0,73.0,2679.0,1215.0,5.0
9894.0,26.0,2011.0,0.0,361.0,2.03,1.16,0.37,0.38,3.95,93.0,81.0,77.0,1958.0,1008.0,2.0
2958.0,17.0,2008.0,7.0,66.0,2.15,1.13,0.07,0.59,3.94,90.0,57.0,77.0,910.0,173.0,5.0
7499.0,4.0,2007.0,5.0,361.0,0.9,1.76,0.92,0.37,3.94,84.0,65.0,85.0,72.0,832.0,2.0
2318.0,5.0,1994.0,4.0,361.0,1.97,0.76,1.07,0.11,3.91,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
2648.0,26.0,2009.0,10.0,139.0,2.09,1.35,0.06,0.4,3.9,81.0,27.0,84.0,39.0,424.0,1.0
10287.0,16.0,2003.0,10.0,21.0,2.29,1.17,0.01,0.42,3.9,90.0,38.0,84.0,121.0,992.0,7.0
6012.0,2.0,2014.0,7.0,361.0,0.68,0.48,2.62,0.11,3.89,86.0,80.0,84.0,348.0,264.0,7.0
9737.0,13.0,2011.0,7.0,66.0,1.16,2.12,0.0,0.6,3.88,94.0,32.0,78.0,9073.0,173.0,5.0
6295.0,18.0,2015.0,10.0,496.0,2.49,0.66,0.03,0.69,3.88,87.0,51.0,64.0,364.0,1591.0,2.0
9593.0,16.0,2005.0,2.0,349.0,0.93,1.94,0.31,0.7,3.87,88.0,62.0,83.0,229.0,967.0,7.0
2488.0,11.0,1988.0,7.0,145.0,0.1,0.0,3.77,0.0,3.87,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
6114.0,17.0,2006.0,6.0,457.0,1.53,1.6,0.06,0.67,3.87,84.0,9.0,71.0,220.0,499.0,7.0
6744.0,2.0,2011.0,9.0,361.0,1.44,1.41,0.73,0.27,3.85,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
11060.0,16.0,2004.0,10.0,277.0,0.16,1.89,1.12,0.68,3.85,91.0,26.0,88.0,38.0,777.0,1.0
8946.0,17.0,2010.0,10.0,457.0,2.13,1.12,0.1,0.5,3.84,76.0,64.0,76.0,104.0,1239.0,2.0
6512.0,15.0,1995.0,3.0,457.0,2.12,1.44,0.22,0.06,3.84,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
9886.0,5.0,1992.0,0.0,361.0,2.21,0.96,0.54,0.13,3.83,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
1228.0,18.0,2013.0,8.0,21.0,1.78,1.43,0.05,0.57,3.83,78.0,49.0,34.0,1564.0,717.0,5.0
3207.0,4.0,2007.0,3.0,361.0,0.86,1.56,1.05,0.35,3.83,59.0,22.0,37.0,4.0,1013.0,1.0
10248.0,18.0,2016.0,8.0,527.0,1.35,1.7,0.15,0.6,3.8,80.0,64.0,67.0,2219.0,888.0,5.0
802.0,26.0,2007.0,3.0,361.0,1.05,1.91,0.41,0.42,3.79,68.0,33.0,66.0,39.0,1008.0,1.0
7826.0,15.0,1996.0,0.0,543.0,1.82,1.24,0.47,0.25,3.77,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
5512.0,4.0,2009.0,7.0,361.0,2.23,0.47,0.81,0.26,3.77,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
5063.0,28.0,2008.0,0.0,21.0,2.4,1.01,0.0,0.36,3.76,77.0,60.0,72.0,66.0,1496.0,2.0
10023.0,13.0,2002.0,9.0,139.0,2.03,1.56,0.0,0.17,3.76,79.0,21.0,77.0,29.0,898.0,7.0
7701.0,19.0,2007.0,4.0,457.0,1.4,1.39,0.1,0.86,3.74,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
3921.0,15.0,2001.0,0.0,139.0,1.37,2.0,0.14,0.22,3.73,64.0,11.0,72.0,41.0,95.0,1.0
5518.0,26.0,2011.0,10.0,447.0,1.12,1.87,0.27,0.45,3.72,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
7817.0,15.0,1999.0,0.0,138.0,1.3,0.77,1.54,0.11,3.72,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
9296.0,26.0,2007.0,4.0,361.0,1.95,0.86,0.59,0.31,3.71,85.0,56.0,76.0,417.0,724.0,1.0
8973.0,15.0,2000.0,4.0,457.0,1.93,1.58,0.0,0.19,3.71,91.0,15.0,85.0,207.0,723.0,1.0
494.0,17.0,2013.0,0.0,527.0,1.33,1.68,0.13,0.57,3.71,88.0,36.0,78.0,840.0,1524.0,5.0
2925.0,16.0,2004.0,10.0,139.0,0.58,2.48,0.04,0.59,3.7,81.0,27.0,73.0,56.0,424.0,1.0
7317.0,5.0,1998.0,11.0,361.0,1.49,0.73,1.38,0.1,3.7,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
3299.0,4.0,2009.0,3.0,361.0,0.0,0.0,3.67,0.0,3.67,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
10283.0,16.0,2002.0,10.0,21.0,2.13,1.18,0.01,0.35,3.67,94.0,27.0,82.0,128.0,992.0,7.0
9010.0,30.0,2015.0,8.0,139.0,2.04,1.28,0.02,0.32,3.66,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
6222.0,4.0,2007.0,9.0,139.0,1.58,1.59,0.08,0.41,3.66,67.0,15.0,70.0,13.0,1415.0,1.0
5851.0,19.0,2005.0,6.0,496.0,1.65,1.21,0.0,0.79,3.65,74.0,34.0,81.0,31.0,1206.0,2.0
623.0,10.0,1998.0,4.0,361.0,1.87,1.13,0.55,0.1,3.65,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
8133.0,16.0,2002.0,8.0,457.0,2.53,0.81,0.06,0.24,3.65,82.0,42.0,76.0,82.0,1649.0,5.0
4434.0,16.0,2001.0,4.0,457.0,2.08,1.09,0.15,0.33,3.64,90.0,35.0,84.0,312.0,977.0,1.0
7298.0,10.0,1999.0,9.0,361.0,2.23,0.68,0.66,0.06,3.63,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
7454.0,16.0,2007.0,10.0,277.0,0.05,0.0,0.64,2.93,3.63,82.0,10.0,76.0,38.0,804.0,1.0
7818.0,16.0,2005.0,0.0,85.0,2.08,0.83,0.46,0.25,3.62,96.0,38.0,86.0,1013.0,264.0,5.0
3775.0,26.0,2008.0,3.0,21.0,2.32,0.96,0.0,0.34,3.62,86.0,18.0,73.0,71.0,1576.0,7.0
2918.0,17.0,2009.0,10.0,139.0,0.6,2.45,0.05,0.52,3.62,91.0,56.0,73.0,203.0,442.0,1.0
9030.0,16.0,2004.0,8.0,290.0,1.93,1.22,0.03,0.44,3.61,82.0,36.0,84.0,142.0,1073.0,7.0
2330.0,13.0,1994.0,8.0,543.0,2.05,1.4,0.0,0.16,3.61,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
9981.0,16.0,2001.0,6.0,139.0,2.02,1.17,0.0,0.42,3.61,64.0,23.0,74.0,32.0,535.0,7.0
5274.0,7.0,2001.0,0.0,361.0,2.38,0.67,0.46,0.1,3.6,78.0,34.0,82.0,161.0,1008.0,1.0
726.0,18.0,2013.0,8.0,139.0,1.35,1.55,0.17,0.51,3.59,85.0,18.0,66.0,1580.0,430.0,5.0
9031.0,16.0,2005.0,8.0,290.0,2.18,1.02,0.03,0.37,3.59,84.0,30.0,87.0,268.0,1073.0,7.0
4659.0,26.0,2013.0,3.0,527.0,1.88,1.39,0.0,0.31,3.59,68.9971185166625,26.440992232523175,59.0,10.0,1524.0,2.0
1606.0,4.0,2007.0,9.0,6.0,1.6,1.49,0.1,0.39,3.58,70.0,39.0,77.0,9.0,1040.0,1.0
10766.0,15.0,2000.0,2.0,490.0,2.01,1.35,0.06,0.16,3.58,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
1705.0,15.0,1997.0,4.0,165.0,1.57,1.79,0.0,0.2,3.56,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
3683.0,16.0,2006.0,0.0,496.0,1.56,1.4,0.07,0.5,3.54,78.0,49.0,75.0,112.0,1206.0,5.0
9757.0,16.0,2002.0,0.0,457.0,1.23,1.77,0.05,0.49,3.54,72.0,49.0,65.0,88.0,1442.0,5.0
